node,indegree,outdegree,kcore
183688,2,1,2
183806,8,3,4
183969,1,3,3
184086,1,2,3
184462,2,0,1
184505,0,1,1
184788,0,2,2
184986,4,1,4
185108,1,2,3
185225,4,0,4
185480,0,1,1
185546,1,2,2
185683,5,4,5
185743,0,2,1
185794,0,1,1
186277,2,2,4
186393,3,2,4
186562,1,1,2
186782,1,0,1
186911,19,6,10
186942,0,1,1
187113,0,1,1
187222,0,5,4
187262,2,1,2
187298,1,0,1
187487,2,2,2
187540,0,1,1
187827,24,16,12
187930,3,4,6
188300,1,0,1
188327,1,0,1
188432,2,3,3
188999,0,3,2
189075,0,1,1
189104,0,1,1
189272,2,3,4
189488,3,3,4
189632,0,1,1
189710,0,2,1
189738,0,1,1
189789,2,3,5
189823,1,2,3
190389,1,1,1
190457,1,1,2
190465,0,1,1
190527,0,4,2
190665,0,1,1
190691,5,3,4
190701,1,1,2
190766,0,1,1
190910,2,2,4
190987,0,1,1
191008,0,1,1
191062,1,0,1
191140,0,1,1
191342,3,3,3
191530,1,0,1
191640,2,4,4
191726,2,0,1
191757,2,3,4
191763,0,2,2
191891,2,2,3
191919,4,3,5
192108,2,1,2
192228,3,1,2
192350,4,0,4
192483,3,3,4
192492,0,1,1
192536,2,2,3
192602,3,1,4
192771,2,2,3
192779,1,2,3
192802,2,0,1
192823,4,2,3
193111,1,0,1
193169,0,2,2
193419,41,39,23
193524,0,2,2
193583,4,6,5
193641,0,1,1
193761,0,4,3
193764,4,1,5
193841,0,0,0
193846,0,1,1
193953,0,1,1
193993,1,0,1
194083,0,3,3
194173,7,4,5
194279,2,0,2
194437,1,0,1
194449,1,3,3
194928,1,3,4
195000,3,4,5
195093,5,4,7
195163,0,3,2
195253,1,2,2
195445,0,1,1
195463,0,3,3
195555,3,0,2
195630,0,1,1
195811,1,0,1
195858,22,20,17
196072,1,1,2
196105,0,3,1
196166,1,0,1
196185,2,2,4
196215,1,2,2
196254,0,1,1
196386,3,1,2
196391,0,1,1
196474,0,3,3
197247,1,2,3
197354,4,4,5
197375,0,1,1
197433,2,2,4
197447,3,3,6
197504,1,2,2
197581,2,1,2
197619,1,2,2
197653,1,4,3
197692,3,4,7
197750,1,0,1
197813,4,4,4
197940,1,0,1
198023,0,1,1
198260,1,1,2
198459,1,2,2
198579,1,0,1
198920,1,1,2
199094,7,0,7
199272,1,0,1
199323,1,0,1
199366,1,0,1
200115,0,2,1
200177,2,1,3
200197,0,1,1
200753,4,5,6
200795,0,1,1
201073,1,1,2
201202,1,0,1
201243,0,3,2
201322,0,1,1
201585,3,3,5
201618,1,1,2
201629,1,1,2
201659,0,1,1
201765,1,6,5
201807,0,2,2
201912,0,1,1
201994,1,0,1
202068,1,0,1
202205,1,0,1
202327,5,1,4
202354,1,1,2
202394,6,2,3
202498,0,2,1
202510,4,1,4
202530,3,4,5
202585,7,5,6
202600,0,1,1
202688,1,0,1
202892,0,1,1
202956,1,0,1
203265,2,1,3
203284,4,1,2
203505,0,1,1
203843,0,1,1
203958,0,2,2
204017,2,1,3
204030,0,1,1
204093,1,4,4
204249,16,4,9
204360,2,1,3
204645,80,20,15
204814,12,9,8
204873,1,3,3
204931,1,1,2
204955,0,1,1
204980,1,0,1
205015,3,3,5
205318,2,0,2
205684,0,4,4
206001,0,1,1
206014,3,1,3
206015,1,0,1
206052,1,1,2
206155,1,0,1
206310,5,2,3
206316,2,10,4
206379,19,38,16
206510,1,0,1
206574,2,7,6
206644,8,3,4
206664,0,1,1
206726,0,1,1
206876,4,2,5
206928,1,1,2
206937,3,6,5
207010,2,3,5
207017,1,1,2
207074,3,2,3
207165,4,3,3
207173,0,1,1
207178,0,4,3
207385,4,3,5
207430,2,0,1
207509,1,1,2
207552,22,17,15
207572,2,0,2
207676,0,1,1
207880,10,6,7
208306,3,3,5
208444,1,8,8
208491,2,3,5
208516,1,3,4
208525,2,1,2
208610,3,2,4
208816,3,1,4
208825,1,3,2
209534,5,1,2
209705,1,0,1
209752,0,1,1
209838,3,0,3
209862,0,1,1
209972,1,0,1
210163,2,1,2
210195,5,0,3
210330,20,27,16
210363,0,4,3
210473,0,1,1
210513,1,2,2
210575,1,0,1
210602,1,1,2
210603,0,1,1
210814,1,0,1
210866,10,15,10
210973,5,5,7
211316,1,0,1
211323,0,1,1
211630,1,1,2
211806,1,0,1
211819,3,4,4
211931,2,0,2
211965,30,12,12
212161,0,1,1
212257,0,2,1
212451,1,0,1
212524,2,0,1
212595,0,2,2
212671,1,1,2
212911,0,1,1
213232,1,1,2
213255,1,1,2
213293,3,4,5
213328,4,3,5
213417,1,1,2
213493,5,7,8
213501,2,5,7
213546,2,0,2
213569,1,1,2
213590,0,2,2
213663,12,9,14
213886,0,1,1
214042,0,1,1
214065,3,1,2
214094,2,2,3
214105,0,1,1
214111,1,1,2
214273,2,2,4
214426,2,3,4
214618,0,1,1
214657,0,2,2
214714,1,1,2
214783,4,6,6
214801,2,2,3
214840,1,0,1
214894,4,6,6
215005,0,2,2
215023,1,1,1
215113,1,0,1
215195,1,0,1
215289,1,0,1
215653,2,7,5
215696,1,0,1
216047,8,2,4
216120,1,1,2
216134,0,2,2
216211,1,0,1
216223,19,17,17
216297,10,8,11
216407,7,10,8
216425,5,3,5
216433,1,2,2
216524,1,0,1
216650,0,1,1
216691,3,8,8
216886,0,5,3
216907,1,2,2
217009,1,1,2
217142,1,0,1
217158,1,1,1
217312,0,1,1
217398,1,1,2
217593,1,1,2
217880,0,2,2
218044,1,0,1
218182,1,3,4
218207,1,0,1
218551,2,1,3
219152,1,5,4
219402,0,4,3
219568,5,8,7
219599,4,4,7
219634,1,0,1
219669,1,0,1
220155,4,0,4
220239,10,21,12
220490,0,3,3
220530,0,1,1
220642,0,1,1
220817,0,1,1
220831,5,11,11
220902,1,0,1
220970,3,2,4
221080,5,15,9
221148,1,0,1
221196,1,1,2
221271,1,0,1
221284,1,0,1
221321,1,1,2
221344,1,0,1
221724,10,5,11
221759,7,4,6
222486,0,3,3
222620,17,7,9
222691,2,1,2
222699,1,2,2
222783,2,2,3
222814,11,2,4
222908,0,4,3
222972,5,14,8
223073,1,1,2
223226,1,1,2
223264,10,5,6
223295,7,2,4
223366,1,0,1
223381,1,0,1
223484,3,1,2
223613,1,4,3
223780,1,0,1
223897,1,0,1
223935,1,1,2
223979,1,2,2
223996,0,1,1
224147,0,1,1
224152,1,0,1
224221,1,0,1
224225,2,3,5
224398,1,4,5
224532,1,0,1
224660,2,0,2
224702,4,4,5
224752,0,1,1
224765,0,4,2
224819,2,1,2
224896,3,3,4
224973,18,7,7
225117,0,3,3
225121,1,0,1
225136,1,0,1
225295,1,0,1
225405,1,1,2
225459,3,3,5
225663,2,1,3
225679,0,1,1
225700,0,1,1
225705,0,1,1
225776,1,1,2
225791,4,7,7
226072,2,4,5
226250,11,4,6
226284,3,2,4
226462,1,3,4
226912,0,1,1
226975,1,1,2
227210,1,1,2
227270,0,1,1
227315,1,2,2
227434,0,2,2
227521,3,4,3
227821,3,3,4
227833,0,4,4
227887,0,1,1
227972,2,6,4
228041,2,3,4
228133,1,0,1
228154,2,2,4
228272,1,1,2
228416,0,3,3
228586,3,2,4
228642,1,2,2
228676,13,30,15
228757,7,9,7
229089,3,3,5
229174,1,2,3
229178,3,4,5
229220,1,2,3
229567,2,0,1
229581,1,1,2
229690,21,13,16
229696,0,1,1
229709,0,1,1
229826,0,3,3
229922,0,1,1
229974,1,0,1
230043,3,4,6
230202,5,5,6
230253,4,5,5
230347,4,5,5
230430,6,3,7
230524,1,1,2
230606,1,0,1
230893,1,0,1
231020,2,1,3
231157,3,16,10
231364,1,2,2
231536,0,1,1
231757,1,0,1
231802,0,1,1
231907,1,0,1
232088,3,3,5
232093,0,1,1
232132,19,7,11
232345,5,4,3
232393,0,2,1
232511,1,3,3
232630,3,4,4
232736,1,0,1
232750,2,0,1
232785,0,3,3
232792,1,2,2
232892,1,0,1
232921,2,0,2
233099,1,0,1
233233,0,1,1
233288,1,4,3
233515,0,5,4
233814,1,0,1
234111,2,4,3
234137,6,4,6
234397,0,1,1
234399,9,6,7
234411,0,1,1
234547,1,0,1
234789,0,7,5
234861,0,1,1
234984,1,0,1
235033,0,1,1
235101,1,0,1
235167,1,0,1
235943,1,6,5
235973,1,1,2
236088,1,4,5
236236,0,1,1
236504,0,4,3
236509,1,0,1
236515,1,0,1
236608,0,2,1
236685,2,2,4
236837,2,2,2
236864,20,12,11
237034,1,3,4
237477,2,1,3
237820,1,2,3
237854,0,2,2
237945,0,5,3
238020,0,1,1
238181,3,4,4
238254,1,2,2
238396,1,0,1
238460,8,2,6
238892,1,1,2
239083,15,4,10
239088,6,5,7
239339,1,0,1
239390,3,3,5
239452,2,2,4
239583,1,4,3
239718,1,0,1
239866,1,0,1
240045,0,1,1
240055,0,1,1
240350,18,12,10
240473,1,0,1
240507,1,2,2
240692,10,4,7
240727,0,1,1
240776,2,6,6
240793,0,1,1
241069,0,1,1
241270,0,1,1
241297,0,2,1
241339,1,0,1
241965,4,2,3
242001,9,11,7
242079,1,0,1
242092,1,1,2
242522,0,1,1
242648,1,1,2
242688,1,1,2
242804,0,6,5
242809,0,1,1
242813,3,0,2
242951,1,0,1
243054,19,14,13
243124,1,0,1
243267,1,0,1
243626,1,0,1
243781,14,9,16
244203,1,0,1
244226,2,3,3
244331,0,1,1
244655,3,6,7
244709,1,0,1
244934,3,7,7
244996,1,2,2
245110,1,0,1
245261,3,3,5
245326,2,4,6
245467,1,2,3
245470,1,0,1
245557,1,5,4
245622,2,2,3
245660,1,0,1
245909,2,1,2
246291,1,1,2
246370,13,9,12
246458,4,5,5
246465,2,2,3
246498,0,8,7
246514,0,1,1
246544,1,1,2
246819,9,16,12
246946,0,2,2
246979,1,2,3
247137,7,8,7
247172,4,1,4
247205,3,2,3
247259,0,1,1
247261,5,5,8
247423,1,0,1
247495,1,1,2
247511,1,3,3
247793,3,2,5
247868,7,2,6
247871,0,6,3
248017,0,1,1
248061,4,3,3
248130,3,0,3
248170,7,5,4
248325,0,1,1
248405,1,0,1
248481,5,5,5
248809,0,1,1
248862,1,0,1
248896,2,0,2
248912,12,6,6
248953,1,1,2
248989,9,5,7
249259,0,2,2
249427,1,0,1
249582,4,6,7
249724,0,2,1
249739,0,1,1
249955,0,1,1
250050,2,0,2
250118,2,0,2
250195,1,3,4
250197,3,6,8
250223,3,4,5
250559,5,13,10
250582,1,0,1
250832,0,1,1
250845,2,0,2
250881,0,4,4
250925,1,3,4
250961,1,0,1
251282,1,0,1
251342,3,4,6
251682,0,3,1
251728,0,1,1
251781,8,0,8
251793,2,3,5
252297,0,1,1
252443,1,0,1
253022,1,2,2
253157,2,1,3
253300,0,1,1
253433,6,4,5
253630,1,0,1
253725,1,1,2
253891,4,3,5
253923,2,5,5
254232,0,1,1
254245,2,0,2
254251,2,0,2
254281,1,0,1
254532,2,0,2
254992,2,2,3
255005,1,0,1
255014,4,9,8
255242,1,1,2
255280,2,2,3
255369,1,0,1
255404,1,4,4
255561,7,7,8
255882,1,1,2
255908,6,5,9
255920,1,2,3
255955,5,3,6
256120,1,1,2
256201,0,1,1
256231,0,1,1
256264,2,1,2
256313,1,1,2
256709,0,1,1
256876,8,26,9
256897,2,0,1
256963,1,1,2
257048,1,0,1
257067,0,1,1
257139,6,5,6
257166,2,2,4
257276,1,2,3
257336,14,7,7
257392,2,2,3
257423,0,3,3
257890,13,3,6
257917,1,1,2
257952,0,3,3
257999,0,1,1
258045,1,1,2
258098,1,0,1
258287,1,1,2
258367,2,4,5
258723,1,0,1
258741,0,1,1
258856,2,2,3
258883,0,1,1
259822,1,0,1
259861,1,0,1
260333,0,1,1
260450,2,3,5
260534,2,1,3
260549,0,1,1
260664,2,2,4
260760,0,2,2
260804,1,2,2
260971,2,4,5
261055,0,1,1
261506,2,0,2
261523,0,1,1
261882,0,3,2
261962,1,0,1
262042,0,3,1
262260,2,1,3
262520,5,4,3
262570,0,4,4
262708,0,2,2
262807,1,2,3
262906,3,3,4
263180,1,2,3
263557,1,0,1
263761,1,2,3
263769,1,0,1
263937,1,2,3
264036,2,2,4
264138,2,2,4
264175,2,6,5
264320,0,4,3
264341,2,1,3
264616,1,0,1
264738,1,1,2
264840,0,1,1
264918,1,1,2
265070,1,1,2
265126,1,3,2
265329,0,1,1
265522,1,5,5
265607,1,0,1
265741,6,4,7
266194,5,5,6
266226,1,1,2
266603,0,3,2
266656,3,3,4
266809,0,2,2
266912,4,0,4
266944,0,1,1
267204,5,4,4
267210,0,1,1
267227,2,2,4
267386,0,2,2
267748,4,0,4
267790,3,4,5
267831,2,3,3
267846,1,1,1
267899,0,2,2
267916,2,2,3
268099,7,7,8
268345,1,1,2
268502,2,3,3
268507,1,0,1
268800,5,5,6
268856,7,8,9
268910,1,0,1
268914,8,18,11
269011,0,1,1
269175,1,0,1
269280,1,4,4
269341,1,0,1
269345,4,2,3
269372,1,0,1
269373,0,2,2
269410,4,6,8
269626,1,1,2
269661,0,2,2
269780,1,3,2
269842,5,5,8
269901,1,2,3
269949,2,3,4
269976,1,1,2
270187,1,4,4
270202,2,3,5
270213,0,1,1
270249,0,3,3
270272,0,1,1
270519,2,2,4
270670,1,0,1
270749,4,4,5
270851,1,0,1
271270,2,2,3
271333,0,1,1
271353,3,3,4
271383,2,0,2
271425,1,1,2
271544,13,13,14
271563,1,0,1
271587,2,2,4
271737,3,3,6
271740,2,4,3
271790,0,1,1
271924,2,0,2
271931,1,0,1
272093,0,2,2
272214,1,0,1
272326,4,3,5
272330,3,4,4
272398,5,2,5
272897,1,1,2
273133,0,1,1
273178,0,3,2
273472,4,2,5
273700,3,2,4
273947,2,1,3
274128,3,3,6
274166,1,1,2
274288,0,1,1
274290,0,7,5
274374,1,0,1
274459,1,1,2
274719,1,0,1
274989,43,35,22
275008,0,1,1
275151,1,0,1
275161,1,0,1
275179,1,0,1
275243,2,2,3
275433,4,0,4
275634,2,0,2
275783,1,2,3
275818,0,1,1
276212,0,1,1
276224,1,0,1
276361,0,2,2
276770,40,11,12
276805,0,4,4
277023,1,2,3
277211,1,1,2
277216,7,0,6
277432,2,6,6
277512,1,0,1
277693,12,6,7
277810,0,1,1
277844,0,1,1
277933,2,5,4
277965,2,0,2
278234,1,0,1
278492,1,1,2
278564,1,1,2
278602,1,0,1
278696,0,1,1
278792,3,2,5
278806,4,10,8
278917,0,3,2
279069,2,6,7
279216,1,4,5
279245,3,9,5
279349,3,2,4
279424,0,1,1
279496,1,3,4
279569,3,7,4
279651,2,1,3
279671,0,1,1
279859,0,2,2
280112,1,0,1
280344,3,2,4
280346,1,1,2
280403,2,0,2
280429,6,7,7
280525,1,6,4
280620,1,0,1
281312,1,0,1
281360,4,9,7
281369,0,2,2
281584,1,0,1
282108,3,2,4
282123,0,1,1
282190,1,0,1
282194,0,1,1
282334,7,0,7
282403,1,0,1
282410,16,24,16
282414,3,3,3
282454,3,3,5
282682,1,1,2
282731,2,3,4
282749,2,2,4
282877,1,1,2
282895,0,3,2
283151,1,0,1
283270,0,3,2
283497,2,0,2
283510,1,0,1
283542,0,11,6
283575,3,3,4
283637,0,1,1
284063,3,0,3
284095,1,1,2
284115,2,0,1
284193,0,1,1
284273,1,1,2
284286,3,1,3
284295,2,6,4
284300,0,5,4
284436,2,1,2
284528,0,2,2
284549,1,0,1
284577,1,0,1
284673,2,4,6
284707,0,1,1
284845,1,4,4
284867,1,1,1
284895,1,1,2
285185,3,3,4
285205,2,2,3
285403,2,0,2
285466,0,1,1
285840,1,1,2
286055,0,1,1
286083,1,0,1
286282,1,6,3
286375,1,0,1
286771,0,1,1
287157,1,0,1
287161,0,1,1
287217,5,6,9
287422,1,0,1
287486,1,0,1
287610,0,1,1
287869,0,2,2
287877,1,1,2
287894,1,1,1
287938,0,3,3
287953,6,0,6
288161,1,0,1
288214,1,1,2
288226,0,1,1
288637,1,1,2
288772,0,2,2
289039,1,4,4
289322,1,3,3
289335,0,2,2
289641,2,1,3
289708,3,3,4
289894,1,0,1
289983,0,6,2
290017,105,23,21
290152,1,0,1
290467,1,0,1
290525,1,2,2
290662,10,9,6
291227,5,3,4
291232,3,3,4
291411,2,0,2
291857,4,10,5
291909,3,9,9
291990,1,1,1
292096,3,4,6
292294,0,1,1
292306,7,10,9
292528,1,1,2
292561,2,0,2
292731,0,1,1
292741,0,1,1
292793,1,0,1
292824,0,1,1
292833,8,4,8
292849,1,1,2
292954,0,2,1
293016,1,4,4
293142,0,1,1
293319,2,1,3
293378,0,2,1
293809,0,2,2
293900,0,2,1
294001,0,2,2
294215,2,5,4
294226,2,4,4
294391,5,4,6
294531,2,1,2
294918,2,2,3
295116,0,1,1
295362,2,0,2
295500,1,0,1
295567,1,1,2
295586,5,2,5
295612,3,2,3
295614,3,4,5
295623,1,2,3
295734,2,4,4
295787,1,1,2
295812,1,0,1
296001,1,0,1
296264,0,1,1
296472,0,4,4
296553,3,0,3
296605,1,2,2
296684,2,2,3
296711,0,1,1
296715,2,3,3
296770,1,1,2
296840,2,5,6
296866,1,0,1
297154,1,0,1
297186,3,6,6
297441,1,1,2
297564,1,2,3
297845,2,2,4
297865,2,0,1
297954,4,5,7
297998,1,0,1
298232,0,2,1
298373,2,2,2
298621,1,0,1
299191,2,5,4
299308,1,2,3
299316,0,4,4
299325,1,0,1
299334,2,1,2
299660,20,31,16
299831,2,3,4
299906,0,3,3
300060,1,0,1
300193,0,5,3
300299,1,0,1
300353,2,5,6
300389,0,1,1
300396,7,1,5
300586,1,1,2
300651,0,5,4
300682,0,1,1
300694,9,4,9
300730,1,2,3
300814,1,0,1
300838,2,2,4
300943,0,3,2
300978,2,5,5
300982,2,3,4
301012,0,2,2
301144,0,1,1
301363,4,10,8
301449,2,2,3
301573,0,1,1
301784,1,2,3
301981,1,0,1
302051,13,5,7
302192,2,2,3
302306,4,2,4
302521,0,1,1
302699,2,0,2
302926,6,6,9
302960,1,0,1
303010,2,2,4
303090,2,0,1
303219,0,2,2
303243,0,2,2
303301,0,1,1
303356,0,6,5
303544,1,2,3
303549,1,2,3
303565,0,1,1
303705,2,5,4
303748,1,0,1
303887,0,2,2
303904,0,2,2
304135,0,2,1
304294,1,0,1
304561,3,3,4
304578,0,2,2
304714,0,1,1
304843,13,8,10
304958,1,3,3
304989,1,0,1
305066,0,1,1
305092,3,4,6
305175,1,0,1
305213,1,0,1
305257,1,0,1
305374,1,3,3
305498,6,9,10
305743,0,1,1
305770,1,2,2
305839,4,0,4
305989,0,1,1
306031,12,9,12
306076,1,0,1
306102,1,0,1
306253,8,7,8
306473,2,0,2
306490,0,1,1
306931,1,1,2
307035,1,2,2
307135,0,2,2
307494,3,0,3
307523,2,1,3
307657,1,1,2
307689,0,6,4
307698,0,1,1
307902,0,2,2
307990,1,2,2
308026,1,0,1
308053,2,0,2
308155,2,2,4
308173,0,1,1
308737,2,6,7
309086,4,3,4
309198,1,6,5
309324,1,0,1
309335,5,4,5
309549,4,4,7
309747,1,0,1
309880,0,1,1
309901,1,2,2
309920,2,3,3
309936,5,15,7
309971,0,2,2
310147,4,4,5
310184,2,0,2
310311,5,4,5
310365,3,3,3
310386,1,4,3
310392,7,12,11
310497,0,1,1
310527,3,4,5
310680,1,13,9
310912,2,2,3
311096,3,5,4
311359,1,1,2
311439,1,0,1
311442,1,0,1
311533,1,0,1
311722,2,3,3
311883,1,1,2
311995,3,7,6
312142,8,5,7
312297,0,2,2
312393,12,3,7
312408,19,13,12
312468,4,0,3
312498,2,1,3
312564,1,0,1
312691,1,7,4
312710,4,6,4
312817,0,1,1
312896,0,1,1
312937,1,0,1
313047,0,6,5
313182,0,2,2
313220,1,1,2
313227,0,1,1
313231,0,2,1
313249,1,3,2
313323,4,3,3
313512,2,0,2
313615,2,0,2
313661,1,2,2
313704,1,3,3
313716,1,1,2
313759,0,1,1
313791,1,1,2
313869,0,1,1
313871,1,0,1
314162,1,2,3
314320,0,1,1
314427,0,4,3
314540,0,1,1
314614,0,1,1
314652,0,2,1
314834,7,10,6
315028,1,0,1
315167,4,1,3
315183,2,2,3
315257,0,1,1
315582,1,0,1
315680,0,1,1
315966,2,2,4
316070,0,3,1
316099,3,0,3
316117,0,2,2
316323,2,4,5
316367,1,1,2
316449,0,1,1
316463,2,3,4
316702,8,5,8
316704,0,2,2
316897,1,1,2
317015,0,1,1
317061,15,7,8
317082,4,4,5
317142,2,2,4
317241,1,1,2
317324,1,0,1
317595,0,1,1
317803,1,1,2
318152,1,4,5
318226,1,1,2
318385,1,1,2
318413,1,1,2
318435,0,5,5
318450,3,2,3
319060,1,1,2
319226,1,1,2
319345,0,1,1
319450,0,1,1
319606,4,6,7
319639,1,1,2
319666,2,1,2
319726,3,4,6
319889,1,1,2
319927,1,2,3
319952,1,3,4
320038,0,1,1
320081,5,6,6
320122,0,1,1
320337,3,5,4
320351,3,6,5
320360,3,2,4
320361,0,1,1
320401,0,2,2
320539,0,3,3
320579,1,3,2
320628,1,2,2
320693,1,1,2
320729,0,1,1
320822,0,3,2
321315,2,2,4
321478,0,3,3
321824,6,4,7
321867,3,1,2
321952,1,1,2
322057,1,4,4
322139,2,1,3
322266,2,0,2
322391,0,3,3
322419,1,1,2
322604,1,0,1
322751,2,1,2
322788,0,2,2
322798,2,0,2
322804,2,5,5
322817,1,1,2
322871,0,1,1
323092,0,2,2
323140,3,2,4
323191,0,1,1
323278,2,1,3
323382,2,0,2
323431,1,1,2
323611,7,6,7
323794,1,3,3
323980,2,0,2
323992,1,1,2
324095,1,2,3
324133,0,6,3
324367,7,5,5
324455,0,2,1
324626,1,1,2
324779,2,2,4
324925,1,0,1
325033,0,2,1
325082,0,2,2
325156,0,1,1
325480,1,1,2
325500,1,0,1
325867,4,4,4
326141,6,2,6
326397,1,1,2
326473,1,1,2
326535,1,1,2
326663,4,5,6
326676,0,4,3
326789,1,2,2
326799,1,0,1
326943,0,2,2
327037,1,3,3
327083,0,1,1
327178,0,2,1
327300,0,1,1
327526,0,2,2
327740,1,0,1
327922,0,1,1
328082,6,4,7
328170,1,0,1
328230,2,2,4
328321,1,0,1
328489,0,3,3
328515,5,3,3
328771,5,6,4
328815,2,2,3
328855,2,0,2
328920,0,3,3
329027,3,4,5
329191,10,6,7
329261,2,3,4
329311,0,1,1
329321,2,3,4
329402,3,3,5
329413,0,1,1
329483,1,0,1
329631,1,1,2
329695,2,3,4
329745,0,2,2
329895,8,1,5
330021,0,1,1
330120,0,2,1
330250,1,0,1
330366,1,1,2
330416,1,2,2
330506,1,1,1
330591,0,6,5
330828,7,6,7
331040,1,0,1
331137,2,0,2
331150,1,0,1
331184,1,0,1
331202,0,1,1
331386,0,2,2
331526,0,1,1
331681,0,3,3
332140,8,10,8
332387,1,0,1
332588,1,5,4
332683,0,2,2
332684,0,1,1
332756,3,2,3
332872,1,1,2
333023,0,1,1
333270,1,0,1
333297,12,12,12
333359,3,4,5
333797,2,2,4
333841,1,2,3
333997,0,1,1
334050,1,0,1
334100,5,5,5
334255,2,3,4
334460,6,6,6
334509,3,3,3
334616,1,0,1
334702,0,4,2
334720,14,11,7
335079,1,0,1
335169,0,1,1
335205,2,1,1
335321,1,1,2
335338,1,0,1
335721,1,4,5
335790,1,0,1
336370,0,1,1
336387,2,7,5
336468,0,3,3
336542,3,5,6
336622,1,1,2
336627,0,1,1
336637,6,7,9
337083,0,1,1
337092,1,0,1
337486,2,2,4
337585,1,1,2
337749,1,0,1
337771,4,0,4
337822,1,2,1
337836,1,0,1
337952,1,0,1
338357,1,0,1
338407,11,9,12
338496,6,6,8
338554,3,1,3
338575,28,28,15
338645,7,5,6
338824,1,2,2
338973,0,1,1
338980,2,0,2
339077,0,3,3
339179,1,3,4
339216,0,5,4
339324,0,1,1
339379,12,5,6
339404,0,3,2
339405,2,0,2
339538,2,8,3
339616,1,4,5
339638,1,1,2
339715,3,2,4
339728,2,4,4
339773,1,0,1
339779,2,4,5
339892,25,15,15
340094,0,2,2
340182,1,1,2
340387,0,2,2
340428,1,0,1
340678,1,0,1
340688,0,0,0
340991,1,1,2
341040,7,5,9
341251,1,5,4
341556,7,7,10
341749,1,0,1
341866,1,1,2
341917,3,3,4
342045,1,0,1
342127,0,2,2
342142,0,2,2
342216,0,2,1
342260,2,2,3
342310,1,0,1
342559,0,1,1
342627,0,8,5
342664,1,3,4
342785,3,3,4
342786,4,2,5
342794,0,1,1
342823,0,1,1
342966,0,1,1
343292,2,3,3
343431,4,5,8
343652,0,2,2
343665,0,1,1
343690,0,1,1
344007,3,4,4
344322,3,2,5
344323,1,4,4
344482,2,3,4
344494,1,0,1
344657,2,2,4
344723,1,0,1
344741,1,2,3
344775,1,1,2
344787,1,0,1
345137,1,1,2
345215,1,0,1
345240,1,4,3
345274,0,5,4
345284,1,0,1
345348,1,3,3
345371,0,1,1
345395,1,0,1
345458,3,0,2
345476,2,0,2
345508,4,9,9
345573,1,0,1
345777,0,2,2
346296,2,2,3
346300,1,0,1
346342,2,1,2
346397,0,1,1
346473,1,3,4
346482,1,1,2
346627,2,0,2
346639,0,1,1
346767,1,2,2
346846,1,0,1
347112,1,0,1
347283,1,0,1
347509,1,1,2
347637,2,2,4
347688,1,0,1
347692,1,1,2
347798,0,3,2
347918,1,1,2
348422,2,2,3
348738,14,7,12
348769,0,1,1
348957,0,3,2
349007,2,3,5
349204,1,0,1
349258,2,1,3
349307,0,1,1
349809,2,2,4
349926,0,2,2
349941,0,1,1
349984,2,1,2
349989,1,0,1
350019,0,1,1
350060,0,1,1
350106,1,2,3
350146,3,3,6
350188,4,1,3
350253,4,5,6
350290,0,1,1
350317,1,0,1
350872,0,1,1
350961,2,0,2
351028,2,1,3
351229,1,1,2
351297,2,1,2
351406,1,0,1
351423,0,2,2
351650,0,11,6
351734,3,2,3
351759,5,9,6
352166,4,4,4
352251,3,0,1
352389,1,3,4
352467,0,1,1
352473,0,5,3
352600,0,2,1
352737,2,0,2
352815,1,2,2
352851,2,0,2
352991,8,4,6
353054,3,2,4
353206,0,1,1
353231,3,3,4
353332,2,2,4
353639,0,3,3
353766,1,0,1
353812,0,2,1
353905,1,0,1
353912,0,1,1
353930,1,0,1
353956,1,3,2
353959,0,3,2
354047,2,5,5
354068,0,1,1
354082,9,9,8
354128,1,2,2
354206,0,5,2
354245,0,1,1
354267,4,7,8
354395,1,0,1
354842,2,2,3
354988,1,3,3
355043,0,1,1
355127,0,0,0
355180,1,1,2
355224,0,3,3
355330,1,0,1
355424,1,3,4
355754,2,3,5
355759,0,1,1
355770,3,2,3
355800,0,2,2
355827,19,6,8
356134,0,1,1
356714,0,2,2
356784,5,4,6
357059,9,6,8
357153,12,8,10
357266,0,1,1
357282,1,0,1
357288,1,0,1
357718,0,1,1
357736,0,1,1
357737,9,4,7
357775,9,2,5
357946,0,1,1
358060,0,1,1
358819,1,1,2
359140,3,0,3
359520,0,1,1
359603,6,4,5
359727,1,2,2
359892,6,10,11
359997,0,3,3
360229,15,8,13
360442,1,0,1
360551,6,0,6
360634,1,1,2
360740,17,13,12
360742,5,10,5
361024,1,0,1
361035,3,0,1
361181,1,5,4
361184,2,0,1
361215,2,2,4
361279,0,1,1
361334,4,2,4
361375,0,1,1
361391,0,3,3
361505,2,3,5
361614,1,0,1
361618,0,4,4
361672,3,3,3
361690,1,1,2
361799,0,1,1
361828,0,2,2
362021,1,0,1
362108,3,4,4
362142,1,3,4
362172,2,3,2
362203,1,10,6
362456,1,2,3
362551,1,0,1
362563,2,0,2
362586,1,0,1
362662,2,0,2
362763,2,0,2
362815,0,2,2
362850,4,3,4
363039,16,13,10
363095,0,7,4
363151,1,4,3
363291,2,1,3
363327,0,2,2
363378,3,2,4
363515,1,1,2
363675,1,0,1
363688,0,1,1
363698,2,0,1
363784,1,0,1
363891,0,2,2
